[1706438446.6663828] starting program
[1706438446.7142067] Ok
[1706447042.6098204] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001776, s1_inference:15.849300, s2_input:0.465060, s2_inference:77.205803, s3_input:0.026803, s3_inference:103.879997, fps:9.624010,
[1706447064.5967455] Little Frequency: 1398000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001187, s1_inference:32.688900, s2_input:13.139800, s2_inference:18.909700, s3_input:0.157898, s3_inference:167.503006, fps:5.964440,
[1706447078.5574238] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.003404, s1_inference:46.224098, s2_input:0.409065, s2_inference:71.748398, s3_input:57.360298, s3_inference:12.503300, fps:13.858600,
[1706447088.6135623] Little Frequency: 500000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001201, s1_inference:63.265301, s2_input:1.925870, s2_inference:61.547901, fps:15.754500,
[1706447105.4691687] Little Frequency: 500000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001616, s1_inference:54.808601, s2_input:0.719557, s2_inference:53.827702, s3_input:0.030613, s3_inference:108.440002, fps:9.219090,
[1706447147.0892544] Little Frequency: 667000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.003061, s1_inference:109.633003, s2_input:63.758900, s2_inference:44.881500, s3_input:0.050746, s3_inference:223.255005, fps:4.478170,
[1706447163.0930426] Little Frequency: 1000000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001567, s1_inference:69.421997, s2_input:8.883500, s2_inference:60.434700, s3_input:5.054250, s3_inference:63.360298, fps:14.404300,
[1706447194.276695] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.002332, s1_inference:35.897999, s2_input:0.778622, s2_inference:41.011799, s3_input:0.238072, s3_inference:163.723999, fps:6.098970,
[1706447210.7493033] Little Frequency: 667000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001465, s1_inference:15.051300, s2_input:0.437758, s2_inference:76.917099, s3_input:0.022921, s3_inference:81.623802, fps:12.247900,
[1706447225.6771102] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001360, s1_inference:75.128899, s2_input:9.088660, s2_inference:65.655998, fps:13.310200,
[1706447243.7891428] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001228, s1_inference:39.773499, s2_input:13.952000, s2_inference:25.160200, s3_input:0.028102, s3_inference:108.643997, fps:9.202020,
[1706447258.7731392] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 0, pp1:7, pp2:7, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.014924, s3_inference:7.940900, s1_input:0.001078, s1_inference:120.287003, fps:8.313340,
[1706447271.9330475] Little Frequency: 1200000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001685, s1_inference:42.428699, s2_input:0.438613, s2_inference:71.031097, s3_input:57.502399, s3_inference:12.041700, fps:13.991900,
[1706447292.5166621] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001326, s1_inference:41.549599, s2_input:19.231600, s2_inference:21.736700, s3_input:0.153967, s3_inference:147.048996, fps:6.793360,
[1706447308.8248084] Little Frequency: 1800000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.004890, s1_inference:66.118500, s2_input:0.399819, s2_inference:70.625099, s3_input:56.884800, s3_inference:12.132200, fps:14.079600,
[1706447321.5802345] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001254, s1_inference:36.703300, s2_input:0.285252, s2_inference:64.563904, s3_input:8.136870, s3_inference:55.298901, fps:15.420400,
[1706447335.7929316] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001647, s1_inference:65.928200, s2_input:0.360381, s2_inference:65.924896, s3_input:51.401299, s3_inference:12.952100, fps:15.086300,
[1706447366.5449362] Little Frequency: 1800000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.002234, s1_inference:45.520500, s2_input:15.650100, s2_inference:29.753599, s3_input:0.178474, s3_inference:233.072998, fps:4.287220,
[1706447378.6701765] Little Frequency: 1800000, Big Frequency: 1800000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001722, s1_inference:45.360001, s2_input:0.331402, s2_inference:57.711498, s3_input:0.020788, s3_inference:57.141201, fps:17.228600,
[1706447398.8486006] Little Frequency: 1512000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001415, s1_inference:49.141602, s2_input:33.149700, s2_inference:15.107000, s3_input:0.153287, s3_inference:131.962006, fps:7.569160,
[1706447431.5201688] Little Frequency: 667000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001616, s1_inference:15.208900, s2_input:0.401177, s2_inference:38.423199, s3_input:0.041709, s3_inference:217.899002, fps:4.588400,
[1706447473.6367404] Little Frequency: 1000000, Big Frequency: 500000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002290, s1_inference:368.391998, s2_input:327.032990, s2_inference:35.967499, fps:2.714490,
[1706447496.9263344] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001322, s1_inference:13.175000, s3_input:0.164382, s3_inference:257.424988, fps:3.882150,
[1706447510.0206676] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.002219, s1_inference:39.432301, s2_input:0.288473, s2_inference:63.596901, s3_input:7.826290, s3_inference:54.661098, fps:15.653000,
[1706447524.8433487] Little Frequency: 1000000, Big Frequency: 1608000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001390, s1_inference:108.505997, s2_input:71.325203, s2_inference:35.625401, fps:9.215940,
[1706447552.7199817] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001602, s1_inference:247.391006, s2_input:215.925003, s2_inference:27.892900, s3_input:232.938004, s3_inference:10.575000, fps:4.042160,
[1706447578.8485422] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002076, s1_inference:19.005301, s2_input:0.477255, s2_inference:39.636398, s3_input:0.032787, s3_inference:154.192001, fps:6.484050,
[1706447602.4700696] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001690, s1_inference:96.498497, s2_input:78.717003, s2_inference:16.330099, s3_input:0.213374, s3_inference:136.220993, fps:7.329510,
[1706447617.603445] Little Frequency: 667000, Big Frequency: 1200000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001922, s1_inference:69.451797, s2_input:0.412433, s2_inference:70.709099, fps:14.060400,
[1706447632.2886515] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001664, s1_inference:51.959202, s2_input:0.410331, s2_inference:64.750900, s3_input:11.048900, s3_inference:52.520699, fps:15.346500,
[1706447652.7485278] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001492, s1_inference:164.123001, s2_input:125.752998, s2_inference:36.167500, fps:6.092920,
[1706447669.1234028] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001812, s1_inference:17.362700, s2_input:0.416888, s2_inference:76.683800, s3_input:23.875999, s3_inference:51.266602, fps:12.970000,
[1706447716.888796] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001031, s1_inference:35.768299, s2_input:14.380600, s2_inference:20.934500, s3_input:0.241252, s3_inference:416.683990, fps:2.398510,
[1706447752.1965117] Little Frequency: 1608000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.010619, s1_inference:50.678799, s2_input:0.868959, s2_inference:91.168503, s3_input:75.437798, s3_inference:14.225900, fps:10.865100,
[1706447769.6685214] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001190, s1_inference:143.716003, s2_input:122.987000, s2_inference:18.364901, fps:6.958090,
[1706447783.220146] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001753, s1_inference:57.033100, s2_input:0.334728, s2_inference:68.868202, fps:14.450200,
[1706447820.353626] Little Frequency: 667000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001506, s1_inference:34.169998, s2_input:12.353000, s2_inference:21.177601, s3_input:0.202721, s3_inference:318.763000, fps:3.135130,
[1706447835.9563127] Little Frequency: 1512000, Big Frequency: 1608000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s3_input:0.000000, s2_inference:0.000000, s3_inference:0.000000, s1_input:0.000831, s1_inference:132.199997, fps:7.564240,
[1706447858.8066754] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001434, s1_inference:205.098007, s2_input:183.638000, s2_inference:18.134701, fps:4.875690,
[1706447878.920008] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001638, s1_inference:16.221001, s2_input:0.389337, s2_inference:38.612000, s3_input:0.029843, s3_inference:106.746002, fps:9.365400,
[1706447894.4601903] Little Frequency: 1800000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001404, s1_inference:69.934998, s2_input:9.660390, s2_inference:59.938301, s3_input:18.136200, s3_inference:50.129002, fps:14.298700,
[1706447906.7724257] Little Frequency: 500000, Big Frequency: 1908000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.002580, s1_inference:58.355598, s2_input:0.440854, s2_inference:63.743999, s3_input:37.821701, s3_inference:24.681299, fps:15.580000,
[1706447922.0483508] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001708, s1_inference:50.792801, s2_input:0.340320, s2_inference:65.075600, s3_input:0.278499, s3_inference:65.011200, fps:15.286800,
[1706447936.7722967] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001738, s1_inference:50.637600, s2_input:0.334618, s2_inference:64.749702, s3_input:8.425080, s3_inference:55.119999, fps:15.364700,
[1706447956.1530993] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001281, s1_inference:166.197998, s2_input:145.412994, s2_inference:18.076300, fps:6.016890,
[1706447968.6282954] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001519, s1_inference:60.508900, s2_input:0.313315, s2_inference:64.483200, fps:15.432900,
[1706447990.7722743] Little Frequency: 1398000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001367, s1_inference:47.890202, s2_input:13.995600, s2_inference:33.455002, s3_input:0.171824, s3_inference:141.895996, fps:7.038910,
[1706448014.1122622] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001957, s1_inference:77.022301, s3_input:0.140215, s3_inference:225.748993, fps:4.426950,
[1706448027.1724873] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001463, s1_inference:93.038002, s2_input:64.036797, s2_inference:27.461201, s3_input:79.899300, s3_inference:11.304800, fps:10.748100,
[1706448069.3965614] Little Frequency: 500000, Big Frequency: 667000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001664, s1_inference:112.894997, s2_input:98.310501, s2_inference:12.999400, s3_input:0.050817, s3_inference:287.622009, fps:3.476180,
[1706448079.3435845] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001114, s1_inference:55.061298, s2_input:5.232980, s2_inference:49.337601, s3_input:0.022011, s3_inference:58.796600, fps:17.001400,
[1706448101.4363952] Little Frequency: 1398000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001239, s1_inference:32.720798, s2_input:13.041300, s2_inference:18.923201, s3_input:0.158718, s3_inference:167.766006, fps:5.955040,
[1706448134.4900613] Little Frequency: 1512000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002174, s1_inference:118.342003, s2_input:34.650299, s2_inference:83.270401, fps:8.449900,
[1706448162.9486122] Little Frequency: 1000000, Big Frequency: 500000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002010, s1_inference:152.123001, s2_input:76.990303, s2_inference:74.300499, fps:6.573550,
[1706448186.7967057] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001922, s1_inference:16.371901, s2_input:0.536188, s2_inference:28.209400, s3_input:0.172347, s3_inference:167.755997, fps:5.954940,
[1706448206.144798] Little Frequency: 1398000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001399, s1_inference:50.469002, s2_input:37.350498, s2_inference:12.080400, s3_input:0.028409, s3_inference:117.553001, fps:8.504720,
[1706448230.5889876] Little Frequency: 1200000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001171, s1_inference:39.240898, s2_input:17.893600, s2_inference:20.762199, s3_input:0.165030, s3_inference:186.268997, fps:5.363830,
[1706448250.5667984] Little Frequency: 500000, Big Frequency: 1200000, GPU On: 0, pp1:7, pp2:7, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.022620, s3_inference:19.426300, s1_input:0.001288, s1_inference:168.403000, fps:5.938080,
[1706448271.9533093] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001524, s1_inference:15.221800, s2_input:0.527301, s2_inference:28.149401, s3_input:0.159438, s3_inference:147.369995, fps:6.778310,
[1706448288.0369627] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 0, pp1:3, pp2:3, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001331, s1_inference:37.095600, s3_input:0.148227, s3_inference:145.589996, fps:6.861640,
[1706448301.7001247] Little Frequency: 1512000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001450, s1_inference:40.602200, s2_input:0.468450, s2_inference:74.502403, fps:13.338500,
[1706448318.069223] Little Frequency: 667000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001415, s1_inference:78.024399, s2_input:10.714500, s2_inference:67.067200, s3_input:58.844398, s3_inference:17.022600, fps:12.816300,
[1706448338.093441] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001652, s1_inference:16.499901, s2_input:0.369935, s2_inference:38.928699, s3_input:0.027347, s3_inference:106.816002, fps:9.359460,
[1706448349.053616] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001074, s1_inference:56.907700, s2_input:5.488000, s2_inference:50.810699, s3_input:0.322703, s3_inference:66.865501, fps:14.883600,
[1706448362.4057028] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001365, s1_inference:94.229301, s2_input:56.951401, s2_inference:35.917900, fps:10.612300,
[1706448380.9531105] Little Frequency: 1800000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001238, s1_inference:46.420502, s2_input:30.256100, s2_inference:15.064400, s3_input:0.150860, s3_inference:118.843002, fps:8.403790,
[1706448411.8698692] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.002114, s1_inference:106.391998, s2_input:85.170303, s2_inference:19.851400, s3_input:0.274080, s3_inference:195.908005, fps:5.097310,
[1706448430.6062055] Little Frequency: 1800000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001388, s1_inference:46.221802, s2_input:30.362801, s2_inference:15.041800, s3_input:0.159867, s3_inference:119.723000, fps:8.341510,
[1706448450.5232465] Little Frequency: 1512000, Big Frequency: 1608000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001242, s1_inference:44.487400, s2_input:28.610901, s2_inference:15.060800, s3_input:0.151236, s3_inference:132.621002, fps:7.531690,
[1706448466.3662107] Little Frequency: 1608000, Big Frequency: 667000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001385, s1_inference:121.848000, s2_input:62.346901, s2_inference:58.011002, s3_input:69.284698, s3_inference:50.419498, fps:8.206860,
[1706448479.8503346] Little Frequency: 1512000, Big Frequency: 1000000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001334, s1_inference:90.257004, s2_input:25.031200, s2_inference:64.845596, fps:11.079300,
[1706448503.710062] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001324, s1_inference:47.031601, s2_input:21.575500, s2_inference:24.723400, s3_input:0.032548, s3_inference:153.057999, fps:6.532080,
[1706448521.1533923] Little Frequency: 500000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002112, s1_inference:19.549700, s2_input:0.560884, s2_inference:86.405998, fps:11.498600,
[1706448543.3199642] Little Frequency: 1398000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001333, s1_inference:35.174198, s2_input:15.048000, s2_inference:19.503401, s3_input:0.163522, s3_inference:169.016006, fps:5.910880,
[1706448556.8467023] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001429, s1_inference:68.170998, s2_input:3.082370, s2_inference:64.788498, fps:14.668700,
[1706448580.0507052] Little Frequency: 1608000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001774, s1_inference:18.935200, s2_input:0.596416, s2_inference:28.639601, s3_input:0.157556, s3_inference:153.869995, fps:6.492350,
[1706448600.8746684] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001715, s1_inference:113.402000, s2_input:48.415001, s2_inference:64.296997, s3_input:64.559196, s3_inference:47.091900, fps:8.818060,
[1706448619.9698617] Little Frequency: 1800000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001224, s1_inference:39.709599, s2_input:12.018700, s2_inference:27.150200, s3_input:0.151867, s3_inference:120.575996, fps:8.283060,
[1706448651.7229705] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.002280, s1_inference:131.942993, s2_input:112.530998, s2_inference:17.608000, s3_input:0.268473, s3_inference:180.246994, fps:5.539680,
[1706448663.8990114] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.004143, s1_inference:48.132500, s2_input:0.409292, s2_inference:65.929802, s3_input:51.232800, s3_inference:13.379400, fps:15.074100,
[1706448680.1732056] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.208646, s3_inference:134.233002, s1_input:0.002908, s1_inference:107.583000, fps:7.438180,
[1706448690.0589893] Little Frequency: 1800000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001450, s1_inference:61.528900, s2_input:0.183363, s2_inference:61.669399, fps:16.167400,
[1706448702.6066663] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001591, s1_inference:47.721100, s2_input:0.377937, s2_inference:68.353401, fps:14.549400,
[1706448746.931222] Little Frequency: 667000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001757, s1_inference:109.788002, s2_input:86.231003, s2_inference:22.088499, s3_input:0.281429, s3_inference:316.665985, fps:3.155100,
[1706448767.81532] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001969, s1_inference:86.844002, s2_input:10.481000, s2_inference:76.223396, s3_input:73.695099, s3_inference:10.840600, fps:11.514600,
[1706448781.5153182] Little Frequency: 1608000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001537, s1_inference:42.336700, s2_input:0.295813, s2_inference:64.430901, s3_input:8.732470, s3_inference:54.385799, fps:15.449600,
[1706448794.279536] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001338, s1_inference:36.605900, s2_input:0.285112, s2_inference:63.946899, s3_input:8.171820, s3_inference:54.749699, fps:15.568600,
[1706448822.3065295] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002654, s1_inference:36.494900, s2_input:0.641574, s2_inference:46.570999, s3_input:0.037013, s3_inference:119.399002, fps:8.372670,
[1706448846.6832623] Little Frequency: 1200000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001858, s1_inference:16.591600, s2_input:0.449472, s2_inference:33.684502, s3_input:0.165410, s3_inference:157.931000, fps:6.325240,
[1706448862.2793415] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.005086, s1_inference:16.807199, s2_input:0.432351, s2_inference:82.134697, s3_input:67.845001, s3_inference:12.337500, fps:12.111400,
[1706448876.4670208] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001612, s1_inference:43.066200, s2_input:0.322467, s2_inference:64.553001, s3_input:0.230511, s3_inference:64.651199, fps:15.412700,
[1706448894.003569] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001497, s1_inference:139.328003, s2_input:109.143997, s2_inference:28.132099, s3_input:125.800003, s3_inference:11.168000, fps:7.177230,
[1706448912.5717041] Little Frequency: 500000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.003501, s1_inference:21.898899, s2_input:0.482003, s2_inference:83.333702, s3_input:60.668301, s3_inference:20.800699, fps:11.930900,
[1706448936.7197866] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001216, s1_inference:33.439800, s2_input:12.017300, s2_inference:20.856501, s3_input:0.159451, s3_inference:190.205994, fps:5.253060,
[1706448968.6499498] Little Frequency: 1398000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001992, s1_inference:107.975998, s2_input:84.871399, s2_inference:21.525200, s3_input:0.267828, s3_inference:200.651001, fps:4.977130,
[1706448989.3517525] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001151, s1_inference:41.374901, s2_input:20.030001, s2_inference:20.722200, s3_input:0.156043, s3_inference:146.955002, fps:6.797580,
[1706449012.944044] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001926, s1_inference:95.660202, s2_input:78.099998, s2_inference:16.214800, s3_input:0.205410, s3_inference:136.268997, fps:7.327390,
[1706449036.2520692] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001764, s1_inference:21.249599, s2_input:0.499606, s2_inference:28.310400, s3_input:0.153851, s3_inference:147.585007, fps:6.768700,
[1706449050.3318753] Little Frequency: 1398000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004168, s1_inference:59.687801, s2_input:0.369199, s2_inference:69.070000, fps:14.401100,
[1706449065.5799093] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001213, s1_inference:121.198997, s2_input:100.949997, s2_inference:18.168501, fps:8.250830,
[1706449097.5720487] Little Frequency: 1512000, Big Frequency: 667000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s2_input:0.000000, s3_inference:0.000000, s2_inference:0.000000, s1_input:0.001250, s1_inference:323.756012, fps:3.088740,
[1706449117.67611] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001494, s1_inference:16.107401, s2_input:0.394419, s2_inference:38.020199, s3_input:0.028958, s3_inference:106.813004, fps:9.359650,
[1706449133.2531803] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001539, s1_inference:69.798203, s2_input:9.601250, s2_inference:59.889000, s3_input:16.783400, s3_inference:51.527199, fps:14.326700,
[1706449143.1432173] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001367, s1_inference:60.659698, s2_input:0.166649, s2_inference:61.475300, fps:16.222700,
