[1706280163.7722404] starting program
[1706280163.8198326] Ok
[1706387562.8761063] Little Frequency: 1000000, Big Frequency: 1398000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001159, s1_inference:144.945007, s2_input:124.682999, s2_inference:18.138901, fps:6.899110,
[1706387592.2376351] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.002285, s1_inference:129.177994, s2_input:109.927002, s2_inference:17.369101, s3_input:0.280344, s3_inference:166.630005, fps:5.991230,
[1706387609.5294027] Little Frequency: 1800000, Big Frequency: 1908000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001306, s1_inference:31.391001, s3_input:0.095232, s3_inference:168.354996, fps:5.936460,
[1706387628.209597] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001351, s1_inference:38.511501, s2_input:22.685301, s2_inference:15.456400, s3_input:0.136623, s3_inference:127.132004, fps:7.857410,
[1706387644.7135568] Little Frequency: 1800000, Big Frequency: 2016000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001210, s1_inference:42.034199, s2_input:29.584999, s2_inference:11.956800, s3_input:0.026123, s3_inference:100.440002, fps:9.953600,
[1706387660.4574618] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003072, s1_inference:16.034700, s2_input:0.273487, s2_inference:81.959198, fps:12.160600,
[1706387711.5764947] Little Frequency: 500000, Big Frequency: 2208000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001730, s1_inference:13.767200, s2_input:0.491467, s2_inference:19.251801, s3_input:0.177401, s3_inference:493.493011, fps:2.025640,
[1706387723.989416] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002676, s1_inference:49.146702, s2_input:0.268165, s2_inference:68.650101, fps:14.509900,
[1706387752.8212404] Little Frequency: 1800000, Big Frequency: 500000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001836, s1_inference:151.317993, s2_input:79.987198, s2_inference:70.062401, s3_input:98.825996, s3_inference:50.331100, fps:6.608510,
[1706387769.3494585] Little Frequency: 1000000, Big Frequency: 667000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001594, s1_inference:124.942001, s2_input:53.328999, s2_inference:70.984802, s3_input:112.155998, s3_inference:10.535300, fps:8.003600,
[1706387782.2335603] Little Frequency: 1800000, Big Frequency: 2016000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001245, s1_inference:90.089401, s2_input:53.668098, s2_inference:35.585400, fps:11.099900,
[1706387833.4135864] Little Frequency: 500000, Big Frequency: 2016000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001641, s1_inference:14.584500, s2_input:0.490051, s2_inference:19.512800, s3_input:0.193142, s3_inference:495.855988, fps:2.015930,
[1706387848.1196165] Little Frequency: 1398000, Big Frequency: 2208000, GPU On: 0, pp1:5, pp2:5, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001038, s1_inference:41.491600, s3_input:0.026313, s3_inference:116.482002, fps:8.583100,
[1706387882.9495237] Little Frequency: 667000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.002207, s1_inference:14.818100, s2_input:0.370772, s2_inference:31.976900, s3_input:0.196140, s3_inference:265.326996, fps:3.766140,
[1706387900.0415936] Little Frequency: 1800000, Big Frequency: 2100000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001128, s1_inference:32.580502, s2_input:6.345680, s2_inference:26.169399, s3_input:0.025576, s3_inference:101.861000, fps:9.814830,
[1706387913.0936408] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001615, s1_inference:54.226200, s2_input:0.573498, s2_inference:53.604500, s3_input:0.027785, s3_inference:69.566101, fps:14.369100,
[1706387927.405306] Little Frequency: 1000000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.002366, s1_inference:14.507800, s2_input:0.284177, s2_inference:81.015099, s3_input:67.469299, s3_inference:11.459900, fps:12.300200,
[1706387942.937238] Little Frequency: 1800000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001545, s1_inference:69.699699, s2_input:10.008400, s2_inference:59.750702, s3_input:19.504700, s3_inference:48.902901, fps:14.335100,
[1706387976.5526903] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001485, s1_inference:18.900700, s2_input:0.373545, s2_inference:37.031200, s3_input:0.039377, s3_inference:215.932007, fps:4.630240,
[1706387999.9359024] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001850, s1_inference:20.865299, s2_input:0.463607, s2_inference:27.115400, s3_input:0.139522, s3_inference:149.070007, fps:6.701990,
[1706388016.1392584] Little Frequency: 1200000, Big Frequency: 1512000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s3_input:0.000000, s2_inference:0.000000, s3_inference:0.000000, s1_input:0.000799, s1_inference:139.800995, fps:7.153010,
[1706388034.7062268] Little Frequency: 1512000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.007866, s1_inference:21.648701, s2_input:0.356306, s2_inference:84.138901, fps:11.835000,
[1706388045.8651848] Little Frequency: 1512000, Big Frequency: 1200000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001297, s1_inference:70.907898, s2_input:15.961300, s2_inference:54.740700, s3_input:20.033400, s3_inference:49.765400, fps:14.102500,
[1706388082.7614872] Little Frequency: 667000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001332, s1_inference:39.145500, s2_input:20.019899, s2_inference:18.779301, s3_input:0.199683, s3_inference:316.822998, fps:3.154340,
[1706388103.32942] Little Frequency: 1000000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003122, s1_inference:25.743000, s2_input:0.425993, s2_inference:86.099098, fps:11.557300,
[1706388118.2330532] Little Frequency: 667000, Big Frequency: 1800000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.020954, s3_inference:76.460701, s1_input:0.001385, s1_inference:95.462799, fps:10.475100,
[1706388131.7093189] Little Frequency: 500000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001857, s1_inference:40.547600, s2_input:0.336358, s2_inference:72.340202, s3_input:48.838902, s3_inference:21.822599, fps:13.759600,
[1706388151.633533] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001449, s1_inference:15.722500, s2_input:0.307705, s2_inference:36.390202, s3_input:0.025708, s3_inference:106.924004, fps:9.350200,
[1706388165.7655478] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001256, s1_inference:101.936996, s2_input:65.369797, s2_inference:35.502899, fps:9.809830,
[1706388177.6093578] Little Frequency: 667000, Big Frequency: 1200000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001069, s1_inference:79.347702, s2_input:20.054501, s2_inference:58.922001, s3_input:61.568401, s3_inference:15.832000, fps:12.602600,
[1706388202.3415945] Little Frequency: 1000000, Big Frequency: 2016000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001190, s1_inference:32.419899, s2_input:11.941000, s2_inference:20.350901, s3_input:0.159931, s3_inference:182.440002, fps:5.476460,
[1706388240.4338245] Little Frequency: 500000, Big Frequency: 2016000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001188, s1_inference:39.753399, s2_input:14.114500, s2_inference:25.411800, s3_input:0.050660, s3_inference:286.256989, fps:3.492750,
[1706388252.5539088] Little Frequency: 1512000, Big Frequency: 1800000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001928, s1_inference:45.695499, s2_input:0.313492, s2_inference:57.578499, s3_input:0.022836, s3_inference:58.908001, fps:16.969101,
[1706388269.3092911] Little Frequency: 667000, Big Frequency: 1000000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001343, s1_inference:85.014702, s2_input:21.811800, s2_inference:62.900501, s3_input:67.119202, s3_inference:15.873800, fps:11.762500,
[1706388295.6129274] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001341, s1_inference:13.956800, s3_input:0.154786, s3_inference:296.933990, fps:3.366000,
[1706388318.981951] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001928, s1_inference:24.482901, s2_input:0.550292, s2_inference:34.804501, s3_input:0.161974, s3_inference:123.717003, fps:8.072420,
[1706388361.7695336] Little Frequency: 500000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001956, s1_inference:21.975901, s2_input:0.468531, s2_inference:38.052502, s3_input:0.048492, s3_inference:286.920990, fps:3.484690,
[1706388379.3058567] Little Frequency: 1704000, Big Frequency: 2100000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001281, s1_inference:32.500301, s2_input:6.204640, s2_inference:26.224501, s3_input:0.026256, s3_inference:104.866997, fps:9.533470,
[1706388392.8617294] Little Frequency: 1200000, Big Frequency: 1398000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001462, s1_inference:67.900902, s2_input:3.207210, s2_inference:64.717102, fps:14.722300,
[1706388408.3618379] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.002282, s1_inference:77.280701, s2_input:16.164600, s2_inference:60.775101, s3_input:29.095501, s3_inference:46.779800, fps:12.939500,
[1706388422.1219194] Little Frequency: 1000000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001321, s1_inference:40.912498, s2_input:0.245365, s2_inference:63.610802, s3_input:0.026056, s3_inference:65.042000, fps:15.368500,
[1706388447.7180274] Little Frequency: 1000000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001451, s1_inference:55.860802, s2_input:18.752701, s2_inference:36.743801, s3_input:0.031285, s3_inference:151.908005, fps:6.581600,
[1706388466.8100874] Little Frequency: 1398000, Big Frequency: 2100000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001219, s1_inference:32.552700, s2_input:6.131750, s2_inference:26.356100, s3_input:0.025903, s3_inference:118.769997, fps:8.417780,
[1706388481.7459772] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s2_input:0.000000, s3_inference:0.000000, s2_inference:0.000000, s1_input:0.000788, s1_inference:124.995003, fps:8.000270,
[1706388494.2461703] Little Frequency: 1000000, Big Frequency: 2100000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001440, s1_inference:47.747101, s2_input:0.314953, s2_inference:53.460499, s3_input:0.024975, s3_inference:69.863197, fps:14.308600,
[1706388506.4461539] Little Frequency: 667000, Big Frequency: 2100000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002659, s1_inference:45.973801, s2_input:0.330292, s2_inference:68.713898, fps:14.483500,
[1706388527.089627] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001626, s1_inference:98.801598, s2_input:35.001400, s2_inference:63.439899, s3_input:54.040798, s3_inference:43.120602, fps:10.121100,
[1706388541.5541573] Little Frequency: 1000000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001738, s1_inference:13.675600, s2_input:0.267195, s2_inference:72.831596, s3_input:10.922200, s3_inference:60.797401, fps:13.680100,
[1706388552.509369] Little Frequency: 1704000, Big Frequency: 2208000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001486, s1_inference:51.262402, s2_input:0.285329, s2_inference:62.258999, s3_input:48.101299, s3_inference:12.662500, fps:15.988600,
[1706388564.4382443] Little Frequency: 1512000, Big Frequency: 2100000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.041501, s1_inference:46.130199, s2_input:0.248581, s2_inference:68.757797, fps:14.491400,
[1706388575.8256867] Little Frequency: 1704000, Big Frequency: 2100000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001344, s1_inference:51.752499, s2_input:0.318466, s2_inference:64.242104, fps:15.489300,
[1706388596.2380962] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001205, s1_inference:35.344002, s2_input:14.619900, s2_inference:20.473700, s3_input:0.143710, s3_inference:152.123001, fps:6.567420,
[1706388610.8495367] Little Frequency: 1398000, Big Frequency: 1608000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001377, s1_inference:106.783997, s2_input:70.542702, s2_inference:35.087502, fps:9.364590,
[1706388634.930111] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001360, s1_inference:41.242401, s2_input:12.705000, s2_inference:28.431101, s3_input:0.032022, s3_inference:153.100998, fps:6.530270,
[1706388648.7094202] Little Frequency: 1800000, Big Frequency: 2208000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001559, s1_inference:13.578600, s2_input:0.256801, s2_inference:79.628502, s3_input:69.146500, s3_inference:7.968110, fps:12.517900,
[1706388687.4341106] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.023688, s3_inference:49.005199, s1_input:0.002312, s1_inference:372.851990, fps:2.682020,
[1706388697.1224794] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001057, s1_inference:54.927399, s2_input:5.405730, s2_inference:49.452301, s3_input:0.019553, s3_inference:59.125401, fps:16.907600,
[1706388722.298476] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001522, s1_inference:14.442100, s2_input:0.350804, s2_inference:25.985100, s3_input:0.153081, s3_inference:185.869003, fps:5.375690,
[1706388735.1694987] Little Frequency: 1800000, Big Frequency: 1908000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.011885, s3_inference:31.384501, s1_input:0.001153, s1_inference:88.847801, fps:11.255100,
[1706388744.8824456] Little Frequency: 1000000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001358, s1_inference:61.162800, s2_input:0.155105, s2_inference:61.386501, fps:16.249201,
[1706388762.1024952] Little Frequency: 1800000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003326, s1_inference:64.331200, s2_input:0.417258, s2_inference:74.658600, fps:13.319900,
[1706388783.4186172] Little Frequency: 1608000, Big Frequency: 2208000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001557, s1_inference:12.935600, s2_input:0.381565, s2_inference:18.887199, s3_input:0.091990, s3_inference:177.205002, fps:5.640250,
[1706388808.7265646] Little Frequency: 1000000, Big Frequency: 2016000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001198, s1_inference:33.790798, s2_input:10.717900, s2_inference:22.956400, s3_input:0.167965, s3_inference:187.916000, fps:5.316780,
[1706388829.0959914] Little Frequency: 1512000, Big Frequency: 1800000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001656, s1_inference:15.367500, s2_input:0.354170, s2_inference:37.301201, s3_input:0.025704, s3_inference:112.093002, fps:8.919150,
[1706388843.050515] Little Frequency: 1512000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001517, s1_inference:59.556099, s2_input:0.334332, s2_inference:68.512497, fps:14.525000,
[1706388860.1305568] Little Frequency: 1800000, Big Frequency: 2100000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001248, s1_inference:32.650398, s2_input:6.352270, s2_inference:26.225800, s3_input:0.023683, s3_inference:101.681000, fps:9.832390,
[1706388874.1184223] Little Frequency: 1512000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001396, s1_inference:48.192200, s2_input:0.281540, s2_inference:70.448997, s3_input:58.972801, s3_inference:9.453060, fps:14.138200,
[1706388894.1184335] Little Frequency: 1398000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001206, s1_inference:38.565701, s2_input:22.690399, s2_inference:15.486800, s3_input:0.150400, s3_inference:139.636993, fps:7.153720,
[1706388906.986633] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001789, s1_inference:54.343700, s2_input:0.362742, s2_inference:57.950802, s3_input:0.185340, s3_inference:57.044899, fps:17.148701,
[1706388919.2985258] Little Frequency: 667000, Big Frequency: 2208000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001124, s1_inference:84.090797, s2_input:47.461498, s2_inference:35.900501, fps:11.891700,
[1706388938.9324915] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001856, s1_inference:24.344400, s2_input:0.433529, s2_inference:76.375099, s3_input:20.944401, s3_inference:54.444500, fps:13.019400,
[1706388951.455777] Little Frequency: 1608000, Big Frequency: 2100000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001415, s1_inference:35.693001, s2_input:0.202436, s2_inference:72.740501, fps:13.709300,
[1706388991.9268906] Little Frequency: 1608000, Big Frequency: 500000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.002321, s1_inference:376.377014, s2_input:342.365997, s2_inference:28.441299, s3_input:360.713013, s3_inference:9.770800, fps:2.656890,
[1706389004.7308068] Little Frequency: 1704000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.003025, s1_inference:41.124599, s2_input:0.240040, s2_inference:70.310799, s3_input:59.248299, s3_inference:9.387220, fps:14.174200,
[1706389016.8494868] Little Frequency: 1608000, Big Frequency: 2208000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.012229, s3_inference:34.431400, s1_input:0.001119, s1_inference:78.504402, fps:12.738000,
[1706389064.0861804] Little Frequency: 500000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001660, s1_inference:14.154900, s2_input:0.491238, s2_inference:26.162901, s3_input:0.240266, s3_inference:411.450012, fps:2.429010,
[1706389076.107078] Little Frequency: 1398000, Big Frequency: 1200000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001267, s1_inference:79.580597, s2_input:17.827600, s2_inference:61.579899, fps:12.565700,
[1706389097.9389756] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002107, s1_inference:89.092400, s2_input:12.272600, s2_inference:76.797699, s3_input:77.709297, s3_inference:9.487670, fps:11.224000,
[1706389112.5871236] Little Frequency: 667000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001322, s1_inference:74.605202, s2_input:10.960500, s2_inference:63.595402, s3_input:57.115299, s3_inference:15.806700, fps:13.403700,
[1706389128.1987967] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001569, s1_inference:15.820900, s2_input:0.300055, s2_inference:74.151802, s3_input:14.037900, s3_inference:58.945499, fps:13.431500,
[1706389142.171045] Little Frequency: 500000, Big Frequency: 2016000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001105, s1_inference:92.140900, s2_input:63.303101, s2_inference:27.844200, s3_input:70.987099, s3_inference:20.003700, fps:10.852800,
[1706389172.4030895] Little Frequency: 667000, Big Frequency: 2208000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001178, s1_inference:32.117802, s2_input:5.642160, s2_inference:26.382401, s3_input:0.037106, s3_inference:217.662003, fps:4.593490,
[1706389187.1871085] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 0, pp1:7, pp2:7, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.012512, s3_inference:7.011600, s1_input:0.001018, s1_inference:120.234001, fps:8.317050,
[1706389222.6970336] Little Frequency: 667000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001598, s1_inference:16.803200, s2_input:0.385702, s2_inference:32.316200, s3_input:0.207747, s3_inference:263.752991, fps:3.788440,
[1706389238.7112315] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s2_input:0.000000, s3_inference:0.000000, s2_inference:0.000000, s1_input:0.000853, s1_inference:139.039993, fps:7.192130,
[1706389255.9591186] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.023819, s3_inference:100.683998, s1_input:0.001338, s1_inference:112.492996, fps:8.889330,
[1706389268.2963543] Little Frequency: 1512000, Big Frequency: 1512000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001897, s1_inference:64.157501, s2_input:2.364300, s2_inference:61.820702, s3_input:51.791801, s3_inference:10.504500, fps:15.580000,
[1706389286.9873857] Little Frequency: 500000, Big Frequency: 1200000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001489, s1_inference:141.529999, s2_input:111.791000, s2_inference:27.881701, s3_input:119.697998, s3_inference:19.826200, fps:7.065590,
[1706389299.0951552] Little Frequency: 1000000, Big Frequency: 2016000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001531, s1_inference:45.557701, s2_input:0.276775, s2_inference:68.352997, fps:14.570900,
[1706389311.327471] Little Frequency: 1800000, Big Frequency: 2016000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001784, s1_inference:37.775002, s2_input:0.273722, s2_inference:70.368301, s3_input:58.993198, s3_inference:9.751740, fps:14.155900,
[1706389330.767561] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001790, s1_inference:15.001600, s2_input:0.289716, s2_inference:36.263302, s3_input:0.028000, s3_inference:106.412003, fps:9.394950,
[1706389372.802594] Little Frequency: 1000000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.002092, s1_inference:50.370300, s2_input:5.825920, s2_inference:44.494900, s3_input:0.282011, s3_inference:201.548004, fps:4.954660,
[1706389395.2154536] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001810, s1_inference:20.982401, s2_input:0.457635, s2_inference:27.956100, s3_input:0.143472, s3_inference:140.244995, fps:7.123080,
[1706389440.8360133] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s2_input:0.000000, s3_inference:0.000000, s1_input:0.001492, s1_inference:477.467987, fps:2.094370,
[1706389453.4193695] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001474, s1_inference:60.235401, s2_input:6.854980, s2_inference:53.218800, s3_input:5.437260, s3_inference:53.549599, fps:16.601101,
[1706389475.57947] Little Frequency: 1800000, Big Frequency: 1800000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001271, s1_inference:13.312800, s3_input:0.134872, s3_inference:247.179993, fps:4.043430,
[1706389486.1226828] Little Frequency: 500000, Big Frequency: 1608000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001179, s1_inference:67.922302, s2_input:6.617840, s2_inference:61.255901, fps:14.722400,
[1706389508.1437306] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001410, s1_inference:14.237700, s2_input:0.439531, s2_inference:26.325600, s3_input:0.133642, s3_inference:155.272995, fps:6.434750,
[1706389523.6518924] Little Frequency: 1704000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001855, s1_inference:17.245100, s2_input:0.389900, s2_inference:80.675697, s3_input:70.342300, s3_inference:8.070690, fps:12.335700,
[1706389537.0638468] Little Frequency: 1800000, Big Frequency: 2016000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s3_input:0.000000, s2_inference:0.000000, s1_input:0.000761, s1_inference:107.759003, fps:9.279900,
[1706389557.0482788] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001167, s1_inference:37.179298, s2_input:14.330600, s2_inference:22.669300, s3_input:0.146388, s3_inference:134.302002, fps:7.437800,
[1706389577.216046] Little Frequency: 1800000, Big Frequency: 500000, GPU On: 0, pp1:3, pp2:3, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.003235, s1_inference:125.697998, s3_input:0.263062, s3_inference:191.526993, fps:5.214030,
[1706389605.4484499] Little Frequency: 500000, Big Frequency: 667000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.002038, s1_inference:241.427002, s2_input:210.039993, s2_inference:27.845600, s3_input:218.319000, s3_inference:19.422400, fps:4.142000,
[1706389617.0202622] Little Frequency: 1704000, Big Frequency: 2100000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.008040, s1_inference:44.989399, s2_input:0.308105, s2_inference:65.632004, s3_input:53.858101, s3_inference:9.952190, fps:15.165300,
[1706389629.924549] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002138, s1_inference:40.294300, s2_input:0.239153, s2_inference:72.367203, s3_input:59.876202, s3_inference:10.572600, fps:13.772900,
